experiment_id,run_id,case_id,symbol,decision_session,usage_source,origin_run_id,agent_node,provider,model,thinking_mode,prompt_tokens,prompt_cache_hit_tokens,prompt_cache_miss_tokens,completion_tokens,reasoning_tokens,total_tokens,latency_seconds
M1_finmultitime_prompt_2024H1,20260814T015553499023Z_ac0d1b00,JPM:2024-05-10,JPM,2024-05-10,live_request,20260814T015553499023Z_ac0d1b00,Conservative Analyst,deepseek,deepseek-v4-flash,disabled,24702,9472,15230,1201,,25903,10.952972583007067
M1_finmultitime_prompt_2024H1,20260814T015553499023Z_ac0d1b00,JPM:2024-05-10,JPM,2024-05-10,live_request,20260814T015553499023Z_ac0d1b00,Neutral Analyst,deepseek,deepseek-v4-flash,disabled,24957,11264,13693,1404,,26361,12.592610457999399
M1_finmultitime_prompt_2024H1,20260814T015553499023Z_ac0d1b00,JPM:2024-05-10,JPM,2024-05-10,live_request,20260814T015553499023Z_ac0d1b00,Portfolio Manager,deepseek,deepseek-v4-flash,disabled,22429,640,21789,1029,,23458,8.082859749993077
M1_finmultitime_prompt_2024H1,20260814T015553499023Z_ac0d1b00,JPM:2024-05-17,JPM,2024-05-17,live_request,20260814T015553499023Z_ac0d1b00,,deepseek,deepseek-v4-flash,disabled,1079,0,1079,136,,1215,2.939697707988671
M1_finmultitime_prompt_2024H1,20260814T015553499023Z_ac0d1b00,JPM:2024-05-17,JPM,2024-05-17,live_request,20260814T015553499023Z_ac0d1b00,Market Analyst,deepseek,deepseek-v4-flash,disabled,2519,0,2519,173,,2692,2.4008852499973727
M1_finmultitime_prompt_2024H1,20260814T015553499023Z_ac0d1b00,JPM:2024-05-17,JPM,2024-05-17,live_request,20260814T015553499023Z_ac0d1b00,Market Analyst,deepseek,deepseek-v4-flash,disabled,6880,2688,4192,638,,7518,3.9273280830093427
M1_finmultitime_prompt_2024H1,20260814T015553499023Z_ac0d1b00,JPM:2024-05-17,JPM,2024-05-17,live_request,20260814T015553499023Z_ac0d1b00,Market Analyst,deepseek,deepseek-v4-flash,disabled,12350,7424,4926,345,,12695,2.63418404199183
M1_finmultitime_prompt_2024H1,20260814T015553499023Z_ac0d1b00,JPM:2024-05-17,JPM,2024-05-17,live_request,20260814T015553499023Z_ac0d1b00,Market Analyst,deepseek,deepseek-v4-flash,disabled,15130,12672,2458,2660,,17790,20.84932699998899
M1_finmultitime_prompt_2024H1,20260814T015553499023Z_ac0d1b00,JPM:2024-05-17,JPM,2024-05-17,live_request,20260814T015553499023Z_ac0d1b00,Sentiment Analyst,deepseek,deepseek-v4-flash,disabled,2056,0,2056,898,,2954,7.760341208006139
M1_finmultitime_prompt_2024H1,20260814T015553499023Z_ac0d1b00,JPM:2024-05-17,JPM,2024-05-17,live_request,20260814T015553499023Z_ac0d1b00,News Analyst,deepseek,deepseek-v4-flash,disabled,2010,0,2010,503,,2513,3.262225208003656
M1_finmultitime_prompt_2024H1,20260814T015553499023Z_ac0d1b00,JPM:2024-05-17,JPM,2024-05-17,live_request,20260814T015553499023Z_ac0d1b00,News Analyst,deepseek,deepseek-v4-flash,disabled,2960,2432,528,194,,3154,1.7311989580048248
M1_finmultitime_prompt_2024H1,20260814T015553499023Z_ac0d1b00,JPM:2024-05-17,JPM,2024-05-17,live_request,20260814T015553499023Z_ac0d1b00,News Analyst,deepseek,deepseek-v4-flash,disabled,3293,3072,221,1105,,4398,10.336806000006618
M1_finmultitime_prompt_2024H1,20260814T015553499023Z_ac0d1b00,JPM:2024-05-17,JPM,2024-05-17,live_request,20260814T015553499023Z_ac0d1b00,Fundamentals Analyst,deepseek,deepseek-v4-flash,disabled,2435,0,2435,316,,2751,2.831935791997239
M1_finmultitime_prompt_2024H1,20260814T015553499023Z_ac0d1b00,JPM:2024-05-17,JPM,2024-05-17,live_request,20260814T015553499023Z_ac0d1b00,Fundamentals Analyst,deepseek,deepseek-v4-flash,disabled,2958,2688,270,295,,3253,2.0015998340095393
M1_finmultitime_prompt_2024H1,20260814T015553499023Z_ac0d1b00,JPM:2024-05-17,JPM,2024-05-17,live_request,20260814T015553499023Z_ac0d1b00,Fundamentals Analyst,deepseek,deepseek-v4-flash,disabled,3409,3200,209,2037,,5446,17.361979666995467
M1_finmultitime_prompt_2024H1,20260814T015553499023Z_ac0d1b00,JPM:2024-05-17,JPM,2024-05-17,live_request,20260814T015553499023Z_ac0d1b00,Bull Researcher,deepseek,deepseek-v4-flash,disabled,6875,0,6875,1315,,8190,14.624222917002044
M1_finmultitime_prompt_2024H1,20260814T015553499023Z_ac0d1b00,JPM:2024-05-17,JPM,2024-05-17,live_request,20260814T015553499023Z_ac0d1b00,Bear Researcher,deepseek,deepseek-v4-flash,disabled,9526,256,9270,1994,,11520,21.19648816699919
M1_finmultitime_prompt_2024H1,20260814T015553499023Z_ac0d1b00,JPM:2024-05-17,JPM,2024-05-17,live_request,20260814T015553499023Z_ac0d1b00,Bull Researcher,deepseek,deepseek-v4-flash,disabled,12189,6784,5405,2015,,14204,21.296614209000836
M1_finmultitime_prompt_2024H1,20260814T015553499023Z_ac0d1b00,JPM:2024-05-17,JPM,2024-05-17,live_request,20260814T015553499023Z_ac0d1b00,Bear Researcher,deepseek,deepseek-v4-flash,disabled,14241,2304,11937,2497,,16738,22.320807291995152
M1_finmultitime_prompt_2024H1,20260814T015553499023Z_ac0d1b00,JPM:2024-05-17,JPM,2024-05-17,live_request,20260814T015553499023Z_ac0d1b00,Bull Researcher,deepseek,deepseek-v4-flash,disabled,17211,6784,10427,2028,,19239,11.670362250006292
M1_finmultitime_prompt_2024H1,20260814T015553499023Z_ac0d1b00,JPM:2024-05-17,JPM,2024-05-17,live_request,20260814T015553499023Z_ac0d1b00,Bear Researcher,deepseek,deepseek-v4-flash,disabled,18786,8064,10722,2623,,21409,14.744500957996934
M1_finmultitime_prompt_2024H1,20260814T015553499023Z_ac0d1b00,JPM:2024-05-17,JPM,2024-05-17,live_request,20260814T015553499023Z_ac0d1b00,Research Manager,deepseek,deepseek-v4-flash,disabled,13247,512,12735,829,,14076,8.492105750003248
M1_finmultitime_prompt_2024H1,20260814T015553499023Z_ac0d1b00,JPM:2024-05-17,JPM,2024-05-17,live_request,20260814T015553499023Z_ac0d1b00,Trader,deepseek,deepseek-v4-flash,disabled,1588,640,948,416,,2004,3.675673999998253
M1_finmultitime_prompt_2024H1,20260814T015553499023Z_ac0d1b00,JPM:2024-05-17,JPM,2024-05-17,live_request,20260814T015553499023Z_ac0d1b00,Aggressive Analyst,deepseek,deepseek-v4-flash,disabled,7286,0,7286,1455,,8741,16.156885040996713
M1_finmultitime_prompt_2024H1,20260814T015553499023Z_ac0d1b00,JPM:2024-05-17,JPM,2024-05-17,live_request,20260814T015553499023Z_ac0d1b00,Conservative Analyst,deepseek,deepseek-v4-flash,disabled,10181,0,10181,1484,,11665,17.014141417006613
M1_finmultitime_prompt_2024H1,20260814T015553499023Z_ac0d1b00,JPM:2024-05-17,JPM,2024-05-17,live_request,20260814T015553499023Z_ac0d1b00,Neutral Analyst,deepseek,deepseek-v4-flash,disabled,13132,0,13132,1333,,14465,15.052361291993293
M1_finmultitime_prompt_2024H1,20260814T015553499023Z_ac0d1b00,JPM:2024-05-17,JPM,2024-05-17,live_request,20260814T015553499023Z_ac0d1b00,Aggressive Analyst,deepseek,deepseek-v4-flash,disabled,14390,7168,7222,1263,,15653,12.076066499997978
M1_finmultitime_prompt_2024H1,20260814T015553499023Z_ac0d1b00,JPM:2024-05-17,JPM,2024-05-17,live_request,20260814T015553499023Z_ac0d1b00,Conservative Analyst,deepseek,deepseek-v4-flash,disabled,15415,2816,12599,1408,,16823,13.824583624998922
M1_finmultitime_prompt_2024H1,20260814T015553499023Z_ac0d1b00,JPM:2024-05-17,JPM,2024-05-17,live_request,20260814T015553499023Z_ac0d1b00,Neutral Analyst,deepseek,deepseek-v4-flash,disabled,16879,4224,12655,1398,,18277,9.827485707995947
M1_finmultitime_prompt_2024H1,20260814T015553499023Z_ac0d1b00,JPM:2024-05-17,JPM,2024-05-17,live_request,20260814T015553499023Z_ac0d1b00,Aggressive Analyst,deepseek,deepseek-v4-flash,disabled,18459,7168,11291,1051,,19510,9.553881250001723
M1_finmultitime_prompt_2024H1,20260814T015553499023Z_ac0d1b00,JPM:2024-05-17,JPM,2024-05-17,live_request,20260814T015553499023Z_ac0d1b00,Conservative Analyst,deepseek,deepseek-v4-flash,disabled,19136,8576,10560,1417,,20553,13.582632541991188
M1_finmultitime_prompt_2024H1,20260814T015553499023Z_ac0d1b00,JPM:2024-05-17,JPM,2024-05-17,live_request,20260814T015553499023Z_ac0d1b00,Neutral Analyst,deepseek,deepseek-v4-flash,disabled,20553,9984,10569,1546,,22099,12.624184542000876
M1_finmultitime_prompt_2024H1,20260814T015553499023Z_ac0d1b00,JPM:2024-05-17,JPM,2024-05-17,live_request,20260814T015553499023Z_ac0d1b00,Portfolio Manager,deepseek,deepseek-v4-flash,disabled,19351,640,18711,912,,20263,7.130045124999015
M1_finmultitime_prompt_2024H1,20260814T015553499023Z_ac0d1b00,JPM:2024-05-24,JPM,2024-05-24,live_request,20260814T015553499023Z_ac0d1b00,,deepseek,deepseek-v4-flash,disabled,962,0,962,151,,1113,3.381168207997689
M1_finmultitime_prompt_2024H1,20260814T015553499023Z_ac0d1b00,JPM:2024-05-24,JPM,2024-05-24,live_request,20260814T015553499023Z_ac0d1b00,Market Analyst,deepseek,deepseek-v4-flash,disabled,2519,0,2519,173,,2692,1.4498127909901086
M1_finmultitime_prompt_2024H1,20260814T015553499023Z_ac0d1b00,JPM:2024-05-24,JPM,2024-05-24,live_request,20260814T015553499023Z_ac0d1b00,Market Analyst,deepseek,deepseek-v4-flash,disabled,7055,2688,4367,648,,7703,4.123360249999678
M1_finmultitime_prompt_2024H1,20260814T015553499023Z_ac0d1b00,JPM:2024-05-24,JPM,2024-05-24,live_request,20260814T015553499023Z_ac0d1b00,Market Analyst,deepseek,deepseek-v4-flash,disabled,12532,7680,4852,343,,12875,2.8835308340057964
M1_finmultitime_prompt_2024H1,20260814T015553499023Z_ac0d1b00,JPM:2024-05-24,JPM,2024-05-24,live_request,20260814T015553499023Z_ac0d1b00,Market Analyst,deepseek,deepseek-v4-flash,disabled,15309,12800,2509,2712,,18021,22.572991749999346
M1_finmultitime_prompt_2024H1,20260814T015553499023Z_ac0d1b00,JPM:2024-05-24,JPM,2024-05-24,live_request,20260814T015553499023Z_ac0d1b00,Sentiment Analyst,deepseek,deepseek-v4-flash,disabled,2056,0,2056,746,,2802,6.690798584008007
M1_finmultitime_prompt_2024H1,20260814T015553499023Z_ac0d1b00,JPM:2024-05-24,JPM,2024-05-24,live_request,20260814T015553499023Z_ac0d1b00,News Analyst,deepseek,deepseek-v4-flash,disabled,2010,0,2010,504,,2514,3.367290416994365
M1_finmultitime_prompt_2024H1,20260814T015553499023Z_ac0d1b00,JPM:2024-05-24,JPM,2024-05-24,live_request,20260814T015553499023Z_ac0d1b00,News Analyst,deepseek,deepseek-v4-flash,disabled,2961,2432,529,369,,3330,2.6079438330052653
M1_finmultitime_prompt_2024H1,20260814T015553499023Z_ac0d1b00,JPM:2024-05-24,JPM,2024-05-24,live_request,20260814T015553499023Z_ac0d1b00,News Analyst,deepseek,deepseek-v4-flash,disabled,3623,3328,295,1075,,4698,8.752604791996418
M1_finmultitime_prompt_2024H1,20260814T015553499023Z_ac0d1b00,JPM:2024-05-24,JPM,2024-05-24,live_request,20260814T015553499023Z_ac0d1b00,Fundamentals Analyst,deepseek,deepseek-v4-flash,disabled,2435,0,2435,317,,2752,2.7536753329914063
M1_finmultitime_prompt_2024H1,20260814T015553499023Z_ac0d1b00,JPM:2024-05-24,JPM,2024-05-24,live_request,20260814T015553499023Z_ac0d1b00,Fundamentals Analyst,deepseek,deepseek-v4-flash,disabled,2959,2688,271,270,,3229,2.032739207992563
M1_finmultitime_prompt_2024H1,20260814T015553499023Z_ac0d1b00,JPM:2024-05-24,JPM,2024-05-24,live_request,20260814T015553499023Z_ac0d1b00,Fundamentals Analyst,deepseek,deepseek-v4-flash,disabled,3385,3200,185,1944,,5329,15.628971707992605
M1_finmultitime_prompt_2024H1,20260814T015553499023Z_ac0d1b00,JPM:2024-05-24,JPM,2024-05-24,live_request,20260814T015553499023Z_ac0d1b00,Bull Researcher,deepseek,deepseek-v4-flash,disabled,6744,0,6744,2234,,8978,22.95372270900407
M1_finmultitime_prompt_2024H1,20260814T015553499023Z_ac0d1b00,JPM:2024-05-24,JPM,2024-05-24,live_request,20260814T015553499023Z_ac0d1b00,Bear Researcher,deepseek,deepseek-v4-flash,disabled,11231,256,10975,2364,,13595,24.78124116700201
M1_finmultitime_prompt_2024H1,20260814T015553499023Z_ac0d1b00,JPM:2024-05-24,JPM,2024-05-24,live_request,20260814T015553499023Z_ac0d1b00,Bull Researcher,deepseek,deepseek-v4-flash,disabled,13716,6656,7060,2764,,16480,29.080097832993488
M1_finmultitime_prompt_2024H1,20260814T015553499023Z_ac0d1b00,JPM:2024-05-24,JPM,2024-05-24,live_request,20260814T015553499023Z_ac0d1b00,Bear Researcher,deepseek,deepseek-v4-flash,disabled,16898,3072,13826,3062,,19960,26.00294366700109
M1_finmultitime_prompt_2024H1,20260814T015553499023Z_ac0d1b00,JPM:2024-05-24,JPM,2024-05-24,live_request,20260814T015553499023Z_ac0d1b00,Bull Researcher,deepseek,deepseek-v4-flash,disabled,20248,6656,13592,3017,,23265,19.200433040998178
M1_finmultitime_prompt_2024H1,20260814T015553499023Z_ac0d1b00,JPM:2024-05-24,JPM,2024-05-24,live_request,20260814T015553499023Z_ac0d1b00,Bear Researcher,deepseek,deepseek-v4-flash,disabled,23238,8832,14406,3056,,26294,17.15109233300609
M1_finmultitime_prompt_2024H1,20260814T015553499023Z_ac0d1b00,JPM:2024-05-24,JPM,2024-05-24,live_request,20260814T015553499023Z_ac0d1b00,Research Manager,deepseek,deepseek-v4-flash,disabled,17273,512,16761,961,,18234,10.33609266699932
M1_finmultitime_prompt_2024H1,20260814T015553499023Z_ac0d1b00,JPM:2024-05-24,JPM,2024-05-24,live_request,20260814T015553499023Z_ac0d1b00,Trader,deepseek,deepseek-v4-flash,disabled,1720,256,1464,665,,2385,5.3485210000071675
M1_finmultitime_prompt_2024H1,20260814T015553499023Z_ac0d1b00,JPM:2024-05-24,JPM,2024-05-24,live_request,20260814T015553499023Z_ac0d1b00,Aggressive Analyst,deepseek,deepseek-v4-flash,disabled,7063,0,7063,1442,,8505,16.143381875008345
M1_finmultitime_prompt_2024H1,20260814T015553499023Z_ac0d1b00,JPM:2024-05-24,JPM,2024-05-24,live_request,20260814T015553499023Z_ac0d1b00,Conservative Analyst,deepseek,deepseek-v4-flash,disabled,9932,0,9932,1681,,11613,19.45285945800424
M1_finmultitime_prompt_2024H1,20260814T015553499023Z_ac0d1b00,JPM:2024-05-24,JPM,2024-05-24,live_request,20260814T015553499023Z_ac0d1b00,Neutral Analyst,deepseek,deepseek-v4-flash,disabled,13277,0,13277,1678,,14955,17.406165541993687
M1_finmultitime_prompt_2024H1,20260814T015553499023Z_ac0d1b00,JPM:2024-05-24,JPM,2024-05-24,live_request,20260814T015553499023Z_ac0d1b00,Aggressive Analyst,deepseek,deepseek-v4-flash,disabled,15238,1152,14086,1527,,16765,16.279988541995408
M1_finmultitime_prompt_2024H1,20260814T015553499023Z_ac0d1b00,JPM:2024-05-24,JPM,2024-05-24,live_request,20260814T015553499023Z_ac0d1b00,Conservative Analyst,deepseek,deepseek-v4-flash,disabled,16594,2560,14034,1936,,18530,15.048511874992982
M1_finmultitime_prompt_2024H1,20260814T015553499023Z_ac0d1b00,JPM:2024-05-24,JPM,2024-05-24,live_request,20260814T015553499023Z_ac0d1b00,Neutral Analyst,deepseek,deepseek-v4-flash,disabled,18769,4224,14545,1703,,20472,10.44159333400603
M1_finmultitime_prompt_2024H1,20260814T015553499023Z_ac0d1b00,JPM:2024-05-24,JPM,2024-05-24,live_request,20260814T015553499023Z_ac0d1b00,Aggressive Analyst,deepseek,deepseek-v4-flash,disabled,20695,6912,13783,1700,,22395,11.055846792005468
M1_finmultitime_prompt_2024H1,20260814T015553499023Z_ac0d1b00,JPM:2024-05-24,JPM,2024-05-24,live_request,20260814T015553499023Z_ac0d1b00,Conservative Analyst,deepseek,deepseek-v4-flash,disabled,22142,8320,13822,1966,,24108,12.266294165994623
M1_finmultitime_prompt_2024H1,20260814T015553499023Z_ac0d1b00,JPM:2024-05-24,JPM,2024-05-24,live_request,20260814T015553499023Z_ac0d1b00,Neutral Analyst,deepseek,deepseek-v4-flash,disabled,24352,9984,14368,1803,,26155,10.973376833004295
M1_finmultitime_prompt_2024H1,20260814T015553499023Z_ac0d1b00,JPM:2024-05-24,JPM,2024-05-24,live_request,20260814T015553499023Z_ac0d1b00,Portfolio Manager,deepseek,deepseek-v4-flash,disabled,22557,640,21917,1035,,23592,8.219990416997462
M1_finmultitime_prompt_2024H1,20260814T015553499023Z_ac0d1b00,JPM:2024-05-31,JPM,2024-05-31,live_request,20260814T015553499023Z_ac0d1b00,Market Analyst,deepseek,deepseek-v4-flash,disabled,2523,0,2523,173,,2696,1.8462640830111923
M1_finmultitime_prompt_2024H1,20260814T015553499023Z_ac0d1b00,JPM:2024-05-31,JPM,2024-05-31,live_request,20260814T015553499023Z_ac0d1b00,Market Analyst,deepseek,deepseek-v4-flash,disabled,7199,2688,4511,769,,7968,4.563253208994865
M1_finmultitime_prompt_2024H1,20260814T015553499023Z_ac0d1b00,JPM:2024-05-31,JPM,2024-05-31,live_request,20260814T015553499023Z_ac0d1b00,Market Analyst,deepseek,deepseek-v4-flash,disabled,12843,7936,4907,3166,,16009,23.545713917003013
M1_finmultitime_prompt_2024H1,20260814T015553499023Z_ac0d1b00,JPM:2024-05-31,JPM,2024-05-31,live_request,20260814T015553499023Z_ac0d1b00,Sentiment Analyst,deepseek,deepseek-v4-flash,disabled,2056,0,2056,795,,2851,7.397454332996858
M1_finmultitime_prompt_2024H1,20260814T015553499023Z_ac0d1b00,JPM:2024-05-31,JPM,2024-05-31,live_request,20260814T015553499023Z_ac0d1b00,News Analyst,deepseek,deepseek-v4-flash,disabled,2010,0,2010,504,,2514,3.217319833987858
M1_finmultitime_prompt_2024H1,20260814T015553499023Z_ac0d1b00,JPM:2024-05-31,JPM,2024-05-31,live_request,20260814T015553499023Z_ac0d1b00,News Analyst,deepseek,deepseek-v4-flash,disabled,2961,2432,529,320,,3281,2.630535249991226
M1_finmultitime_prompt_2024H1,20260814T015553499023Z_ac0d1b00,JPM:2024-05-31,JPM,2024-05-31,live_request,20260814T015553499023Z_ac0d1b00,News Analyst,deepseek,deepseek-v4-flash,disabled,3523,3200,323,962,,4485,8.534985708000022
M1_finmultitime_prompt_2024H1,20260814T015553499023Z_ac0d1b00,JPM:2024-05-31,JPM,2024-05-31,live_request,20260814T015553499023Z_ac0d1b00,Fundamentals Analyst,deepseek,deepseek-v4-flash,disabled,2435,0,2435,316,,2751,2.266795125004137
M1_finmultitime_prompt_2024H1,20260814T015553499023Z_ac0d1b00,JPM:2024-05-31,JPM,2024-05-31,live_request,20260814T015553499023Z_ac0d1b00,Fundamentals Analyst,deepseek,deepseek-v4-flash,disabled,2958,2688,270,270,,3228,2.2401143339957343
M1_finmultitime_prompt_2024H1,20260814T015553499023Z_ac0d1b00,JPM:2024-05-31,JPM,2024-05-31,live_request,20260814T015553499023Z_ac0d1b00,Fundamentals Analyst,deepseek,deepseek-v4-flash,disabled,3384,3200,184,1940,,5324,15.449729250001837
M1_finmultitime_prompt_2024H1,20260814T015553499023Z_ac0d1b00,JPM:2024-05-31,JPM,2024-05-31,live_request,20260814T015553499023Z_ac0d1b00,Bull Researcher,deepseek,deepseek-v4-flash,disabled,7131,0,7131,1691,,8822,16.381701457998133
M1_finmultitime_prompt_2024H1,20260814T015553499023Z_ac0d1b00,JPM:2024-05-31,JPM,2024-05-31,live_request,20260814T015553499023Z_ac0d1b00,Bear Researcher,deepseek,deepseek-v4-flash,disabled,10534,256,10278,2297,,12831,22.598572249989957
M1_finmultitime_prompt_2024H1,20260814T015553499023Z_ac0d1b00,JPM:2024-05-31,JPM,2024-05-31,live_request,20260814T015553499023Z_ac0d1b00,Bull Researcher,deepseek,deepseek-v4-flash,disabled,13427,7040,6387,2409,,15836,22.96249066600285
M1_finmultitime_prompt_2024H1,20260814T015553499023Z_ac0d1b00,JPM:2024-05-31,JPM,2024-05-31,live_request,20260814T015553499023Z_ac0d1b00,Bear Researcher,deepseek,deepseek-v4-flash,disabled,15966,2944,13022,2395,,18361,17.917368041991722
M1_finmultitime_prompt_2024H1,20260814T015553499023Z_ac0d1b00,JPM:2024-05-31,JPM,2024-05-31,live_request,20260814T015553499023Z_ac0d1b00,Bull Researcher,deepseek,deepseek-v4-flash,disabled,18337,7040,11297,2350,,20687,16.072886708003352
M1_finmultitime_prompt_2024H1,20260814T015553499023Z_ac0d1b00,JPM:2024-05-31,JPM,2024-05-31,live_request,20260814T015553499023Z_ac0d1b00,Bear Researcher,deepseek,deepseek-v4-flash,disabled,20660,8704,11956,2395,,23055,15.214323874999536
M1_finmultitime_prompt_2024H1,20260814T015553499023Z_ac0d1b00,JPM:2024-05-31,JPM,2024-05-31,live_request,20260814T015553499023Z_ac0d1b00,Research Manager,deepseek,deepseek-v4-flash,disabled,14314,512,13802,978,,15292,10.583747166994726
M1_finmultitime_prompt_2024H1,20260814T015553499023Z_ac0d1b00,JPM:2024-05-31,JPM,2024-05-31,live_request,20260814T015553499023Z_ac0d1b00,Trader,deepseek,deepseek-v4-flash,disabled,1737,512,1225,402,,2139,3.9845446669933153
M1_finmultitime_prompt_2024H1,20260814T015553499023Z_ac0d1b00,JPM:2024-05-31,JPM,2024-05-31,live_request,20260814T015553499023Z_ac0d1b00,Aggressive Analyst,deepseek,deepseek-v4-flash,disabled,7524,0,7524,1019,,8543,11.465647792007076
M1_finmultitime_prompt_2024H1,20260814T015553499023Z_ac0d1b00,JPM:2024-05-31,JPM,2024-05-31,live_request,20260814T015553499023Z_ac0d1b00,Conservative Analyst,deepseek,deepseek-v4-flash,disabled,9547,0,9547,1477,,11024,16.48376137499872
M1_finmultitime_prompt_2024H1,20260814T015553499023Z_ac0d1b00,JPM:2024-05-31,JPM,2024-05-31,live_request,20260814T015553499023Z_ac0d1b00,Neutral Analyst,deepseek,deepseek-v4-flash,disabled,12484,0,12484,1295,,13779,14.625289417002932
M1_finmultitime_prompt_2024H1,20260814T015553499023Z_ac0d1b00,JPM:2024-05-31,JPM,2024-05-31,live_request,20260814T015553499023Z_ac0d1b00,Aggressive Analyst,deepseek,deepseek-v4-flash,disabled,14102,1536,12566,1220,,15322,14.041476917002
M1_finmultitime_prompt_2024H1,20260814T015553499023Z_ac0d1b00,JPM:2024-05-31,JPM,2024-05-31,live_request,20260814T015553499023Z_ac0d1b00,Conservative Analyst,deepseek,deepseek-v4-flash,disabled,15048,2560,12488,1417,,16465,13.206819915998494
M1_finmultitime_prompt_2024H1,20260814T015553499023Z_ac0d1b00,JPM:2024-05-31,JPM,2024-05-31,live_request,20260814T015553499023Z_ac0d1b00,Neutral Analyst,deepseek,deepseek-v4-flash,disabled,16568,3968,12600,1004,,17572,10.953503041993827
M1_finmultitime_prompt_2024H1,20260814T015553499023Z_ac0d1b00,JPM:2024-05-31,JPM,2024-05-31,live_request,20260814T015553499023Z_ac0d1b00,Aggressive Analyst,deepseek,deepseek-v4-flash,disabled,17403,7296,10107,1217,,18620,7.882236791992909
M1_finmultitime_prompt_2024H1,20260814T015553499023Z_ac0d1b00,JPM:2024-05-31,JPM,2024-05-31,live_request,20260814T015553499023Z_ac0d1b00,Conservative Analyst,deepseek,deepseek-v4-flash,disabled,18403,8320,10083,1508,,19911,11.670868041997892
M1_finmultitime_prompt_2024H1,20260814T015553499023Z_ac0d1b00,JPM:2024-05-31,JPM,2024-05-31,live_request,20260814T015553499023Z_ac0d1b00,Neutral Analyst,deepseek,deepseek-v4-flash,disabled,20396,9728,10668,1005,,21401,6.5511485829920275
M1_finmultitime_prompt_2024H1,20260814T015553499023Z_ac0d1b00,JPM:2024-05-31,JPM,2024-05-31,live_request,20260814T015553499023Z_ac0d1b00,Portfolio Manager,deepseek,deepseek-v4-flash,disabled,18374,640,17734,1094,,19468,7.510170249996008
M1_finmultitime_prompt_2024H1,20260814T015553499023Z_ac0d1b00,JPM:2024-06-07,JPM,2024-06-07,live_request,20260814T015553499023Z_ac0d1b00,,deepseek,deepseek-v4-flash,disabled,1085,0,1085,119,,1204,2.5864420419966336
M1_finmultitime_prompt_2024H1,20260814T015553499023Z_ac0d1b00,JPM:2024-06-07,JPM,2024-06-07,live_request,20260814T015553499023Z_ac0d1b00,,deepseek,deepseek-v4-flash,disabled,1144,0,1144,112,,1256,2.7173970409930917
M1_finmultitime_prompt_2024H1,20260814T015553499023Z_ac0d1b00,JPM:2024-06-07,JPM,2024-06-07,live_request,20260814T015553499023Z_ac0d1b00,Market Analyst,deepseek,deepseek-v4-flash,disabled,2524,0,2524,173,,2697,2.0869634580012644
M1_finmultitime_prompt_2024H1,20260814T015553499023Z_ac0d1b00,JPM:2024-06-07,JPM,2024-06-07,live_request,20260814T015553499023Z_ac0d1b00,Market Analyst,deepseek,deepseek-v4-flash,disabled,7375,2688,4687,764,,8139,3.994816958991578
M1_finmultitime_prompt_2024H1,20260814T015553499023Z_ac0d1b00,JPM:2024-06-07,JPM,2024-06-07,live_request,20260814T015553499023Z_ac0d1b00,Market Analyst,deepseek,deepseek-v4-flash,disabled,13026,8064,4962,419,,13445,2.7075058330083266
M1_finmultitime_prompt_2024H1,20260814T015553499023Z_ac0d1b00,JPM:2024-06-07,JPM,2024-06-07,live_request,20260814T015553499023Z_ac0d1b00,Market Analyst,deepseek,deepseek-v4-flash,disabled,15861,13440,2421,3138,,18999,23.592174666991923
M1_finmultitime_prompt_2024H1,20260814T015553499023Z_ac0d1b00,JPM:2024-06-07,JPM,2024-06-07,live_request,20260814T015553499023Z_ac0d1b00,Sentiment Analyst,deepseek,deepseek-v4-flash,disabled,2056,0,2056,1004,,3060,7.925249916996108
M1_finmultitime_prompt_2024H1,20260814T015553499023Z_ac0d1b00,JPM:2024-06-07,JPM,2024-06-07,live_request,20260814T015553499023Z_ac0d1b00,News Analyst,deepseek,deepseek-v4-flash,disabled,2010,0,2010,564,,2574,2.957235750000109
M1_finmultitime_prompt_2024H1,20260814T015553499023Z_ac0d1b00,JPM:2024-06-07,JPM,2024-06-07,live_request,20260814T015553499023Z_ac0d1b00,News Analyst,deepseek,deepseek-v4-flash,disabled,3072,2560,512,189,,3261,1.5958579580037622
M1_finmultitime_prompt_2024H1,20260814T015553499023Z_ac0d1b00,JPM:2024-06-07,JPM,2024-06-07,live_request,20260814T015553499023Z_ac0d1b00,News Analyst,deepseek,deepseek-v4-flash,disabled,3400,3200,200,1158,,4558,8.358510915990337
M1_finmultitime_prompt_2024H1,20260814T015553499023Z_ac0d1b00,JPM:2024-06-07,JPM,2024-06-07,live_request,20260814T015553499023Z_ac0d1b00,Fundamentals Analyst,deepseek,deepseek-v4-flash,disabled,2435,0,2435,317,,2752,2.3441687500016997
M1_finmultitime_prompt_2024H1,20260814T015553499023Z_ac0d1b00,JPM:2024-06-07,JPM,2024-06-07,live_request,20260814T015553499023Z_ac0d1b00,Fundamentals Analyst,deepseek,deepseek-v4-flash,disabled,2959,2688,271,270,,3229,2.1337291249947157
M1_finmultitime_prompt_2024H1,20260814T015553499023Z_ac0d1b00,JPM:2024-06-07,JPM,2024-06-07,live_request,20260814T015553499023Z_ac0d1b00,Fundamentals Analyst,deepseek,deepseek-v4-flash,disabled,3385,3200,185,2153,,5538,16.676500750007108
