experiment_id,run_id,case_id,symbol,decision_session,usage_source,origin_run_id,agent_node,provider,model,thinking_mode,prompt_tokens,prompt_cache_hit_tokens,prompt_cache_miss_tokens,completion_tokens,reasoning_tokens,total_tokens,latency_seconds
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,JPM:2024-04-19,JPM,2024-04-19,cache_origin,20260817T203245170838Z_11ae1ce4,Portfolio Manager,deepseek,deepseek-v4-flash,disabled,21608,640,20968,921,,22529,6.695075714000268
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,JPM:2024-04-26,JPM,2024-04-26,cache_origin,20260817T203245170838Z_11ae1ce4,,deepseek,deepseek-v4-flash,disabled,971,0,971,101,,1072,2.4644514050005455
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,JPM:2024-04-26,JPM,2024-04-26,cache_origin,20260817T203245170838Z_11ae1ce4,Market Analyst,deepseek,deepseek-v4-flash,disabled,2524,2432,92,173,,2697,1.4881364640004904
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,JPM:2024-04-26,JPM,2024-04-26,cache_origin,20260817T203245170838Z_11ae1ce4,Market Analyst,deepseek,deepseek-v4-flash,disabled,6360,2688,3672,675,,7035,3.730819817000338
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,JPM:2024-04-26,JPM,2024-04-26,cache_origin,20260817T203245170838Z_11ae1ce4,Market Analyst,deepseek,deepseek-v4-flash,disabled,11898,6912,4986,2839,,14737,19.737349763000566
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,JPM:2024-04-26,JPM,2024-04-26,cache_origin,20260817T203245170838Z_11ae1ce4,Sentiment Analyst,deepseek,deepseek-v4-flash,disabled,2056,2048,8,904,,2960,7.694132876000367
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,JPM:2024-04-26,JPM,2024-04-26,cache_origin,20260817T203245170838Z_11ae1ce4,News Analyst,deepseek,deepseek-v4-flash,disabled,2010,1920,90,504,,2514,2.8931922740002847
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,JPM:2024-04-26,JPM,2024-04-26,cache_origin,20260817T203245170838Z_11ae1ce4,News Analyst,deepseek,deepseek-v4-flash,disabled,2961,2432,529,312,,3273,2.2237793210006203
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,JPM:2024-04-26,JPM,2024-04-26,cache_origin,20260817T203245170838Z_11ae1ce4,News Analyst,deepseek,deepseek-v4-flash,disabled,3514,3200,314,1262,,4776,8.691198712999721
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,JPM:2024-04-26,JPM,2024-04-26,cache_origin,20260817T203245170838Z_11ae1ce4,Fundamentals Analyst,deepseek,deepseek-v4-flash,disabled,2417,2304,113,317,,2734,1.9662400629995318
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,JPM:2024-04-26,JPM,2024-04-26,cache_origin,20260817T203245170838Z_11ae1ce4,Fundamentals Analyst,deepseek,deepseek-v4-flash,disabled,2941,2688,253,258,,3199,2.0284816710000086
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,JPM:2024-04-26,JPM,2024-04-26,cache_origin,20260817T203245170838Z_11ae1ce4,Fundamentals Analyst,deepseek,deepseek-v4-flash,disabled,3355,3072,283,2274,,5629,19.10674529300013
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,JPM:2024-04-26,JPM,2024-04-26,cache_origin,20260817T203245170838Z_11ae1ce4,Bull Researcher,deepseek,deepseek-v4-flash,disabled,7477,0,7477,2158,,9635,22.509588881000127
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,JPM:2024-04-26,JPM,2024-04-26,cache_origin,20260817T203245170838Z_11ae1ce4,Bear Researcher,deepseek,deepseek-v4-flash,disabled,11814,256,11558,2829,,14643,30.443814919999568
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,JPM:2024-04-26,JPM,2024-04-26,cache_origin,20260817T203245170838Z_11ae1ce4,Bull Researcher,deepseek,deepseek-v4-flash,disabled,15304,7424,7880,3180,,18484,31.809503477000362
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,JPM:2024-04-26,JPM,2024-04-26,cache_origin,20260817T203245170838Z_11ae1ce4,Bear Researcher,deepseek,deepseek-v4-flash,disabled,18853,3840,15013,3004,,21857,25.573296429999573
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,JPM:2024-04-26,JPM,2024-04-26,cache_origin,20260817T203245170838Z_11ae1ce4,Bull Researcher,deepseek,deepseek-v4-flash,disabled,21671,7424,14247,3179,,24850,23.09534792999966
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,JPM:2024-04-26,JPM,2024-04-26,cache_origin,20260817T203245170838Z_11ae1ce4,Bear Researcher,deepseek,deepseek-v4-flash,disabled,25043,9856,15187,2983,,28026,20.36690732199986
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,JPM:2024-04-26,JPM,2024-04-26,cache_origin,20260817T203245170838Z_11ae1ce4,Research Manager,deepseek,deepseek-v4-flash,disabled,18110,512,17598,1112,,19222,10.886087490999671
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,JPM:2024-04-26,JPM,2024-04-26,cache_origin,20260817T203245170838Z_11ae1ce4,Trader,deepseek,deepseek-v4-flash,disabled,1871,640,1231,416,,2287,3.758250916000179
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,JPM:2024-04-26,JPM,2024-04-26,cache_origin,20260817T203245170838Z_11ae1ce4,Aggressive Analyst,deepseek,deepseek-v4-flash,disabled,7968,0,7968,1152,,9120,13.288142802000039
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,JPM:2024-04-26,JPM,2024-04-26,cache_origin,20260817T203245170838Z_11ae1ce4,Conservative Analyst,deepseek,deepseek-v4-flash,disabled,10257,0,10257,1345,,11602,15.666096785000263
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,JPM:2024-04-26,JPM,2024-04-26,cache_origin,20260817T203245170838Z_11ae1ce4,Neutral Analyst,deepseek,deepseek-v4-flash,disabled,12930,0,12930,1425,,14355,16.060445946000073
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,JPM:2024-04-26,JPM,2024-04-26,cache_origin,20260817T203245170838Z_11ae1ce4,Aggressive Analyst,deepseek,deepseek-v4-flash,disabled,14675,2048,12627,1898,,16573,15.32163469399984
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,JPM:2024-04-26,JPM,2024-04-26,cache_origin,20260817T203245170838Z_11ae1ce4,Conservative Analyst,deepseek,deepseek-v4-flash,disabled,17109,3200,13909,1219,,18328,11.789035220000187
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,JPM:2024-04-26,JPM,2024-04-26,cache_origin,20260817T203245170838Z_11ae1ce4,Neutral Analyst,deepseek,deepseek-v4-flash,disabled,18103,4480,13623,1360,,19463,14.40485385699958
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,JPM:2024-04-26,JPM,2024-04-26,cache_origin,20260817T203245170838Z_11ae1ce4,Aggressive Analyst,deepseek,deepseek-v4-flash,disabled,18972,7808,11164,1900,,20872,9.96459759299978
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,JPM:2024-04-26,JPM,2024-04-26,cache_origin,20260817T203245170838Z_11ae1ce4,Conservative Analyst,deepseek,deepseek-v4-flash,disabled,21536,8960,12576,1219,,22755,6.77848600499965
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,JPM:2024-04-26,JPM,2024-04-26,cache_origin,20260817T203245170838Z_11ae1ce4,Neutral Analyst,deepseek,deepseek-v4-flash,disabled,22595,10240,12355,1091,,23686,10.425626639000257
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,JPM:2024-04-26,JPM,2024-04-26,cache_origin,20260817T203245170838Z_11ae1ce4,Portfolio Manager,deepseek,deepseek-v4-flash,disabled,20271,640,19631,1269,,21540,9.493641193000258
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,JPM:2024-05-03,JPM,2024-05-03,live_request,20260817T221009081674Z_11ae1ce4,Market Analyst,deepseek,deepseek-v4-flash,disabled,2525,2432,93,173,,2698,1.6497149129999968
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,JPM:2024-05-03,JPM,2024-05-03,live_request,20260817T221009081674Z_11ae1ce4,Market Analyst,deepseek,deepseek-v4-flash,disabled,6536,2688,3848,760,,7296,4.379284477999988
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,JPM:2024-05-03,JPM,2024-05-03,live_request,20260817T221009081674Z_11ae1ce4,Market Analyst,deepseek,deepseek-v4-flash,disabled,12132,7296,4836,341,,12473,2.7027756019999742
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,JPM:2024-05-03,JPM,2024-05-03,live_request,20260817T221009081674Z_11ae1ce4,Market Analyst,deepseek,deepseek-v4-flash,disabled,14898,12416,2482,2904,,17802,20.523585102000027
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,JPM:2024-05-03,JPM,2024-05-03,live_request,20260817T221009081674Z_11ae1ce4,Sentiment Analyst,deepseek,deepseek-v4-flash,disabled,2056,2048,8,913,,2969,6.863757503999977
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,JPM:2024-05-03,JPM,2024-05-03,live_request,20260817T221009081674Z_11ae1ce4,News Analyst,deepseek,deepseek-v4-flash,disabled,2010,1920,90,504,,2514,3.1595257789999778
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,JPM:2024-05-03,JPM,2024-05-03,live_request,20260817T221009081674Z_11ae1ce4,News Analyst,deepseek,deepseek-v4-flash,disabled,2961,2944,17,358,,3319,3.1993066089999616
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,JPM:2024-05-03,JPM,2024-05-03,live_request,20260817T221009081674Z_11ae1ce4,News Analyst,deepseek,deepseek-v4-flash,disabled,3561,3200,361,1400,,4961,9.848389921000035
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,JPM:2024-05-03,JPM,2024-05-03,live_request,20260817T221009081674Z_11ae1ce4,Fundamentals Analyst,deepseek,deepseek-v4-flash,disabled,2435,2432,3,326,,2761,1.9138772100000097
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,JPM:2024-05-03,JPM,2024-05-03,live_request,20260817T221009081674Z_11ae1ce4,Fundamentals Analyst,deepseek,deepseek-v4-flash,disabled,2968,2944,24,271,,3239,2.055193691999989
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,JPM:2024-05-03,JPM,2024-05-03,live_request,20260817T221009081674Z_11ae1ce4,Fundamentals Analyst,deepseek,deepseek-v4-flash,disabled,3395,3328,67,2080,,5475,16.03133225299996
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,JPM:2024-05-03,JPM,2024-05-03,live_request,20260817T221009081674Z_11ae1ce4,Bull Researcher,deepseek,deepseek-v4-flash,disabled,7474,384,7090,2261,,9735,22.902593895999985
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,JPM:2024-05-03,JPM,2024-05-03,live_request,20260817T221009081674Z_11ae1ce4,Bear Researcher,deepseek,deepseek-v4-flash,disabled,12017,384,11633,2680,,14697,25.436906465999982
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,JPM:2024-05-03,JPM,2024-05-03,live_request,20260817T221009081674Z_11ae1ce4,Bull Researcher,deepseek,deepseek-v4-flash,disabled,15106,7424,7682,2981,,18087,28.63262154900002
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,JPM:2024-05-03,JPM,2024-05-03,live_request,20260817T221009081674Z_11ae1ce4,Bear Researcher,deepseek,deepseek-v4-flash,disabled,18406,3840,14566,2821,,21227,27.29128394600002
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,JPM:2024-05-03,JPM,2024-05-03,live_request,20260817T221009081674Z_11ae1ce4,Bull Researcher,deepseek,deepseek-v4-flash,disabled,21057,7424,13633,2540,,23597,18.80155885100004
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,JPM:2024-05-03,JPM,2024-05-03,live_request,20260817T221009081674Z_11ae1ce4,Bear Researcher,deepseek,deepseek-v4-flash,disabled,23334,9600,13734,2989,,26323,23.057370733000027
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,JPM:2024-05-03,JPM,2024-05-03,live_request,20260817T221009081674Z_11ae1ce4,Research Manager,deepseek,deepseek-v4-flash,disabled,17049,640,16409,1160,,18209,10.322422942999992
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,JPM:2024-05-03,JPM,2024-05-03,live_request,20260817T221009081674Z_11ae1ce4,Trader,deepseek,deepseek-v4-flash,disabled,1480,640,840,401,,1881,3.030255321000027
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,JPM:2024-05-03,JPM,2024-05-03,live_request,20260817T221009081674Z_11ae1ce4,Aggressive Analyst,deepseek,deepseek-v4-flash,disabled,7953,256,7697,1612,,9565,15.304597831000024
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,JPM:2024-05-03,JPM,2024-05-03,live_request,20260817T221009081674Z_11ae1ce4,Conservative Analyst,deepseek,deepseek-v4-flash,disabled,11162,0,11162,1079,,12241,11.77151609599997
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,JPM:2024-05-03,JPM,2024-05-03,live_request,20260817T221009081674Z_11ae1ce4,Neutral Analyst,deepseek,deepseek-v4-flash,disabled,13303,0,13303,1786,,15089,16.545179792
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,JPM:2024-05-03,JPM,2024-05-03,live_request,20260817T221009081674Z_11ae1ce4,Aggressive Analyst,deepseek,deepseek-v4-flash,disabled,15310,2048,13262,1898,,17208,17.969980932
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,JPM:2024-05-03,JPM,2024-05-03,live_request,20260817T221009081674Z_11ae1ce4,Conservative Analyst,deepseek,deepseek-v4-flash,disabled,18010,3584,14426,1833,,19843,17.091039808000005
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,JPM:2024-05-03,JPM,2024-05-03,live_request,20260817T221009081674Z_11ae1ce4,Neutral Analyst,deepseek,deepseek-v4-flash,disabled,19871,4608,15263,1864,,21735,9.97321104799994
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,JPM:2024-05-03,JPM,2024-05-03,live_request,20260817T221009081674Z_11ae1ce4,Aggressive Analyst,deepseek,deepseek-v4-flash,disabled,21748,7808,13940,1939,,23687,11.158561274000022
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,JPM:2024-05-03,JPM,2024-05-03,live_request,20260817T221009081674Z_11ae1ce4,Conservative Analyst,deepseek,deepseek-v4-flash,disabled,23776,9344,14432,1706,,25482,11.696445830000016
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,JPM:2024-05-03,JPM,2024-05-03,live_request,20260817T221009081674Z_11ae1ce4,Neutral Analyst,deepseek,deepseek-v4-flash,disabled,25305,10368,14937,1980,,27285,13.464705542000047
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,JPM:2024-05-03,JPM,2024-05-03,live_request,20260817T221009081674Z_11ae1ce4,Portfolio Manager,deepseek,deepseek-v4-flash,disabled,23257,640,22617,1008,,24265,7.205490959000031
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,JPM:2024-05-10,JPM,2024-05-10,live_request,20260817T221009081674Z_11ae1ce4,,deepseek,deepseek-v4-flash,disabled,1059,0,1059,101,,1160,1.9828213670000423
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,JPM:2024-05-10,JPM,2024-05-10,live_request,20260817T221009081674Z_11ae1ce4,Market Analyst,deepseek,deepseek-v4-flash,disabled,2527,2432,95,188,,2715,1.5305438789999926
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,JPM:2024-05-10,JPM,2024-05-10,live_request,20260817T221009081674Z_11ae1ce4,Market Analyst,deepseek,deepseek-v4-flash,disabled,6728,2688,4040,681,,7409,3.535635060000004
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,JPM:2024-05-10,JPM,2024-05-10,live_request,20260817T221009081674Z_11ae1ce4,Market Analyst,deepseek,deepseek-v4-flash,disabled,12246,7296,4950,2560,,14806,16.82958500199993
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,JPM:2024-05-10,JPM,2024-05-10,live_request,20260817T221009081674Z_11ae1ce4,Sentiment Analyst,deepseek,deepseek-v4-flash,disabled,2056,2048,8,934,,2990,6.883176556999956
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,JPM:2024-05-10,JPM,2024-05-10,live_request,20260817T221009081674Z_11ae1ce4,News Analyst,deepseek,deepseek-v4-flash,disabled,2010,1920,90,504,,2514,2.5772916089999853
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,JPM:2024-05-10,JPM,2024-05-10,live_request,20260817T221009081674Z_11ae1ce4,News Analyst,deepseek,deepseek-v4-flash,disabled,2961,2432,529,317,,3278,2.170258182999987
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,JPM:2024-05-10,JPM,2024-05-10,live_request,20260817T221009081674Z_11ae1ce4,News Analyst,deepseek,deepseek-v4-flash,disabled,3519,3200,319,995,,4514,7.600982319000082
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,JPM:2024-05-10,JPM,2024-05-10,live_request,20260817T221009081674Z_11ae1ce4,Fundamentals Analyst,deepseek,deepseek-v4-flash,disabled,2435,2432,3,316,,2751,2.014047374000029
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,JPM:2024-05-10,JPM,2024-05-10,live_request,20260817T221009081674Z_11ae1ce4,Fundamentals Analyst,deepseek,deepseek-v4-flash,disabled,2958,2944,14,270,,3228,2.0623594090000097
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,JPM:2024-05-10,JPM,2024-05-10,live_request,20260817T221009081674Z_11ae1ce4,Fundamentals Analyst,deepseek,deepseek-v4-flash,disabled,3384,3328,56,1855,,5239,13.523366579999902
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,JPM:2024-05-10,JPM,2024-05-10,live_request,20260817T221009081674Z_11ae1ce4,Bull Researcher,deepseek,deepseek-v4-flash,disabled,6513,0,6513,2248,,8761,20.538797785000042
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,JPM:2024-05-10,JPM,2024-05-10,live_request,20260817T221009081674Z_11ae1ce4,Bear Researcher,deepseek,deepseek-v4-flash,disabled,11030,256,10774,2107,,13137,18.793617825999945
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,JPM:2024-05-10,JPM,2024-05-10,live_request,20260817T221009081674Z_11ae1ce4,Bull Researcher,deepseek,deepseek-v4-flash,disabled,12986,6400,6586,1668,,14654,14.145056645000068
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,JPM:2024-05-10,JPM,2024-05-10,live_request,20260817T221009081674Z_11ae1ce4,Bear Researcher,deepseek,deepseek-v4-flash,disabled,14233,2944,11289,2135,,16368,18.63131390500007
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,JPM:2024-05-10,JPM,2024-05-10,live_request,20260817T221009081674Z_11ae1ce4,Bull Researcher,deepseek,deepseek-v4-flash,disabled,16825,6400,10425,2544,,19369,19.54007018699997
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,JPM:2024-05-10,JPM,2024-05-10,live_request,20260817T221009081674Z_11ae1ce4,Bear Researcher,deepseek,deepseek-v4-flash,disabled,19796,8704,11092,2266,,22062,18.695961401999966
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,JPM:2024-05-10,JPM,2024-05-10,live_request,20260817T221009081674Z_11ae1ce4,Research Manager,deepseek,deepseek-v4-flash,disabled,13745,512,13233,1019,,14764,8.969989116999955
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,JPM:2024-05-10,JPM,2024-05-10,live_request,20260817T221009081674Z_11ae1ce4,Trader,deepseek,deepseek-v4-flash,disabled,1776,640,1136,516,,2292,3.562765114000058
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,JPM:2024-05-10,JPM,2024-05-10,live_request,20260817T221009081674Z_11ae1ce4,Aggressive Analyst,deepseek,deepseek-v4-flash,disabled,7104,256,6848,1459,,8563,14.650630928000055
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,JPM:2024-05-10,JPM,2024-05-10,live_request,20260817T221009081674Z_11ae1ce4,Conservative Analyst,deepseek,deepseek-v4-flash,disabled,10007,0,10007,1252,,11259,12.85977347000005
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,JPM:2024-05-10,JPM,2024-05-10,live_request,20260817T221009081674Z_11ae1ce4,Neutral Analyst,deepseek,deepseek-v4-flash,disabled,12494,0,12494,1461,,13955,13.742397909999909
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,JPM:2024-05-10,JPM,2024-05-10,live_request,20260817T221009081674Z_11ae1ce4,Aggressive Analyst,deepseek,deepseek-v4-flash,disabled,14004,1152,12852,1491,,15495,13.89932564600008
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,JPM:2024-05-10,JPM,2024-05-10,live_request,20260817T221009081674Z_11ae1ce4,Conservative Analyst,deepseek,deepseek-v4-flash,disabled,15717,2560,13157,1361,,17078,13.092017802999976
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,JPM:2024-05-10,JPM,2024-05-10,live_request,20260817T221009081674Z_11ae1ce4,Neutral Analyst,deepseek,deepseek-v4-flash,disabled,16959,3840,13119,1694,,18653,11.192952138999999
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,JPM:2024-05-10,JPM,2024-05-10,live_request,20260817T221009081674Z_11ae1ce4,Aggressive Analyst,deepseek,deepseek-v4-flash,disabled,18903,6912,11991,1486,,20389,11.311402724000004
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,JPM:2024-05-10,JPM,2024-05-10,live_request,20260817T221009081674Z_11ae1ce4,Conservative Analyst,deepseek,deepseek-v4-flash,disabled,20497,8320,12177,1371,,21868,9.346281690999945
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,JPM:2024-05-10,JPM,2024-05-10,live_request,20260817T221009081674Z_11ae1ce4,Neutral Analyst,deepseek,deepseek-v4-flash,disabled,21526,9600,11926,1696,,23222,8.654073431000029
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,JPM:2024-05-10,JPM,2024-05-10,live_request,20260817T221009081674Z_11ae1ce4,Portfolio Manager,deepseek,deepseek-v4-flash,disabled,21331,640,20691,999,,22330,6.97055143
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,JPM:2024-05-17,JPM,2024-05-17,live_request,20260817T221009081674Z_11ae1ce4,,deepseek,deepseek-v4-flash,disabled,1049,0,1049,109,,1158,2.1577392030000055
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,JPM:2024-05-17,JPM,2024-05-17,live_request,20260817T221009081674Z_11ae1ce4,Market Analyst,deepseek,deepseek-v4-flash,disabled,2519,2432,87,173,,2692,1.5048294279999936
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,JPM:2024-05-17,JPM,2024-05-17,live_request,20260817T221009081674Z_11ae1ce4,Market Analyst,deepseek,deepseek-v4-flash,disabled,6880,2688,4192,638,,7518,3.105750931999978
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,JPM:2024-05-17,JPM,2024-05-17,live_request,20260817T221009081674Z_11ae1ce4,Market Analyst,deepseek,deepseek-v4-flash,disabled,12354,7424,4930,345,,12699,2.5112814389999585
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,JPM:2024-05-17,JPM,2024-05-17,live_request,20260817T221009081674Z_11ae1ce4,Market Analyst,deepseek,deepseek-v4-flash,disabled,15129,12672,2457,3024,,18153,19.65816526800006
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,JPM:2024-05-17,JPM,2024-05-17,live_request,20260817T221009081674Z_11ae1ce4,Sentiment Analyst,deepseek,deepseek-v4-flash,disabled,2056,2048,8,823,,2879,6.240262657000017
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,JPM:2024-05-17,JPM,2024-05-17,live_request,20260817T221009081674Z_11ae1ce4,News Analyst,deepseek,deepseek-v4-flash,disabled,2010,1920,90,503,,2513,2.692783005000024
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,JPM:2024-05-17,JPM,2024-05-17,live_request,20260817T221009081674Z_11ae1ce4,News Analyst,deepseek,deepseek-v4-flash,disabled,2960,2432,528,307,,3267,1.9634635109999863
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,JPM:2024-05-17,JPM,2024-05-17,live_request,20260817T221009081674Z_11ae1ce4,News Analyst,deepseek,deepseek-v4-flash,disabled,3508,3200,308,1308,,4816,9.196382672000027
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,JPM:2024-05-17,JPM,2024-05-17,live_request,20260817T221009081674Z_11ae1ce4,Fundamentals Analyst,deepseek,deepseek-v4-flash,disabled,2435,2432,3,316,,2751,2.330340299999989
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,JPM:2024-05-17,JPM,2024-05-17,live_request,20260817T221009081674Z_11ae1ce4,Fundamentals Analyst,deepseek,deepseek-v4-flash,disabled,2958,2944,14,270,,3228,1.7819010590000062
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,JPM:2024-05-17,JPM,2024-05-17,live_request,20260817T221009081674Z_11ae1ce4,Fundamentals Analyst,deepseek,deepseek-v4-flash,disabled,3384,3200,184,2220,,5604,16.482524961999957
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,JPM:2024-05-17,JPM,2024-05-17,live_request,20260817T221009081674Z_11ae1ce4,Bull Researcher,deepseek,deepseek-v4-flash,disabled,7574,0,7574,1839,,9413,16.318177528000092
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,JPM:2024-05-17,JPM,2024-05-17,live_request,20260817T221009081674Z_11ae1ce4,Bear Researcher,deepseek,deepseek-v4-flash,disabled,11273,256,11017,1888,,13161,18.211607057999913
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,JPM:2024-05-17,JPM,2024-05-17,live_request,20260817T221009081674Z_11ae1ce4,Bull Researcher,deepseek,deepseek-v4-flash,disabled,13200,1664,11536,1907,,15107,17.124094789000083
A1_no_online_adaptation_2024H1,20260817T221009081674Z_11ae1ce4,JPM:2024-05-17,JPM,2024-05-17,live_request,20260817T221009081674Z_11ae1ce4,Bear Researcher,deepseek,deepseek-v4-flash,disabled,15144,3584,11560,1952,,17096,17.754874336000057
